etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
ALDAIR,11,"[[  0   0   0 ...   2   2 128]
 [  0   0   0 ...  67 108 106]
 [  0   0   0 ...  32 154   8]
 ...
 [  0   0   0 ...   1   2   1]
 [  0   0   0 ...  37  11   2]
 [  0   0   0 ...   1  31 142]]","[601.2545776367188, 134.09925842285156, 2.0498197078704834]","[539.568359375, 227.57925415039062, 0.12172314524650574]","[483.620361328125, 217.5121612548828, 0.2833276689052582]","[549.6102905273438, 388.6524353027344, 0.16146135330200195]","[472.14385986328125, 381.461669921875, 0.4769355058670044]","[571.1287231445312, 510.8954772949219, 0.3592527210712433]","[503.7042541503906, 531.0296630859375, 0.9635521769523621]","[546.7411499023438, 515.2099609375, 0.11342568695545197]","[487.9240417480469, 515.2099609375, 0.08836044371128082]","[543.8720092773438, 712.2369384765625, 0.1979920119047165]","[518.0498657226562, 716.5513916015625, 0.2686931788921356]","[363.1170349121094, 828.7274169921875, 0.24598056077957153]","[490.793212890625, 925.0836791992188, 0.22871650755405426]","[511.5943603515625, 222.54571533203125]","[517.3325805664062, 515.2099609375]",[135.3904529162887],[88.87675490032201],[86.43257447907227],[80.01650806709539],[94.00418541102921],[78.0847885479622],[90.83429199488529],[147.1995864282856],[81.49021737873326],[97.4467496731025],[133.48630198403333],[256.23213413655327],[173.58393358802314],[83.8037147959083],[164.080603136933],[270.8342919948853],[236.36529443340032],[81.49021737873326],[195.95653229436925]
ALDAIR,12,"[[  0   0   0 ...   6   2   2]
 [  0   0   0 ... 113  41   2]
 [  0   0   0 ...   1   4  86]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[620.4203491210938, 135.5803985595703, 0.7509860992431641]","[559.9456176757812, 218.97303771972656, 0.1163625493645668]","[506.67022705078125, 213.22183227539062, 0.21812047064304352]","[561.3854370117188, 385.7583312988281, 0.0749070793390274]","[502.3505859375, 371.38031005859375, 0.4025273621082306]","[574.3443603515625, 515.1607055664062, 0.051887284964323044]","[552.7461547851562, 518.0363159179688, 0.6711938977241516]","[567.1449584960938, 502.2204895019531, 0.11608180403709412]","[512.4297485351562, 515.1607055664062, 0.11829017102718353]","[584.4234619140625, 699.19970703125, 0.3238113820552826]","[523.9486694335938, 719.3289184570312, 0.25195425748825073]","[420.2776794433594, 831.4776611328125, 0.2395516186952591]","[489.3916931152344, 929.2483520507812, 0.22981080412864685]","[533.3079223632812, 216.09744262695312]","[539.787353515625, 508.69061279296875]",[137.25314067846895],[88.73140104058585],[89.50539091180364],[84.28121529288956],[91.56447947353605],[71.03568348320626],[84.98699457940853],[141.13616837369452],[86.77086547837057],[99.34819885734194],[131.47826036211694],[263.3440514260151],[174.77582438108593],[85.40310754525797],[159.4712040096702],[278.2930629430057],[236.149173794286],[100.07687331368898],[192.5773333789714]
ALDAIR,13,"[[  0   0   0 ...   7   1   1]
 [  0   0   0 ...   2   2   5]
 [  0   0   0 ...  11  34 113]
 ...
 [106   9   4 ...   0   0   0]
 [ 44 188 155 ...   0   0   0]
 [106 170  61 ...   0   0   0]]","[644.9147338867188, 130.93544006347656, 1.16646409034729]","[578.8952026367188, 215.89125061035156, 0.0886450707912445]","[530.0982055664062, 213.01138305664062, 0.21651114523410797]","[583.2008666992188, 387.2427673339844, 0.04803013801574707]","[537.2742309570312, 369.9635925292969, 0.3698747456073761]","[613.3402099609375, 519.7161865234375, 0.07172323763370514]","[598.9880981445312, 500.9971008300781, 0.5449875593185425]","[578.8952026367188, 512.5165405273438, 0.08236579596996307]","[524.3573608398438, 516.8363037109375, 0.0908089429140091]","[621.951416015625, 686.7479248046875, 0.28784725069999695]","[532.9686279296875, 721.3062133789062, 0.21708905696868896]","[468.38427734375, 849.4599609375, 0.0975792333483696]","[489.91241455078125, 922.896240234375, 0.16815251111984253]","[554.4967041015625, 214.45132446289062]","[551.6262817382812, 514.6763916015625]",[137.27245168442704],[90.54778262668668],[88.5605935575085],[77.18267778204043],[87.38219784962124],[64.78060769125025],[76.11911909643905],[133.3438110100911],[87.58840864929296],[102.05625950293589],[133.27533094225967],[265.1830862906228],[168.62208422453193],[84.00465487440361],[157.39840984162905],[260.64781084232226],[237.22469191365204],[92.11722783894831],[194.46785085364291]
ALDAIR,14,"[[  0   0   0 ...  73   4   1]
 [  0   0   0 ...   2   2   1]
 [  0   0   0 ...  38 112  72]
 ...
 [  0   0   9 ...   0   0   0]
 [ 51 174 155 ...   0   0   0]
 [ 65   3   2 ...   0   0   0]]","[665.9660034179688, 134.78590393066406, 1.7204915285110474]","[602.708251953125, 219.6686553955078, 0.11685007810592651]","[550.9518432617188, 213.91387939453125, 0.21824440360069275]","[621.3980102539062, 385.11810302734375, 0.0723068118095398]","[566.7662963867188, 370.731201171875, 0.5102768540382385]","[657.3399047851562, 518.9163208007812, 0.16569861769676208]","[648.7138671875, 501.6520690917969, 0.8395692110061646]","[612.7719116210938, 518.9163208007812, 0.09552877396345139]","[546.6387939453125, 518.9163208007812, 0.08953561633825302]","[658.777587890625, 682.9271240234375, 0.45760810375213623]","[542.3257446289062, 720.3330688476562, 0.2389708161354065]","[546.6387939453125, 880.0277709960938, 0.18280059099197388]","[492.0071105957031, 920.31103515625, 0.17382286489009857]","[576.830078125, 216.791259765625]","[579.705322265625, 518.9163208007812]",[137.38583800156817],[89.45474771060493],[83.55498664371517],[74.96373989069687],[84.24139923913665],[57.956229939028304],[74.3309826110559],[119.63735646183486],[91.22671904899059],[104.12361732860306],[132.06890970903675],[257.21032681702775],[171.40875324698172],[77.8967876258214],[153.71483069989165],[254.3309826110559],[225.30637385077895],[91.22671904899059],[192.8968982796125]
ALDAIR,15,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 1  1  1 ...  0  0  0]
 [ 1  1  4 ...  0  0  0]
 [62 61 65 ...  0  0  0]]","[688.8311767578125, 140.9560089111328, 1.8306736946105957]","[629.93798828125, 222.97601318359375, 0.1368550956249237]","[573.917724609375, 210.0255126953125, 0.2643376886844635]","[639.9929809570312, 376.9434814453125, 0.14226548373699188]","[595.4639892578125, 371.1876525878906, 1.0588549375534058]","[694.5768432617188, 489.181396484375, 0.09383852034807205]","[690.267578125, 484.86456298828125, 0.5958967804908752]","[631.3744506835938, 517.9603271484375, 0.08485780656337738]","[565.2991943359375, 516.5214233398438, 0.10367251187562943]","[683.0855102539062, 680.5614624023438, 0.36773204803466797]","[546.6257934570312, 713.6572875976562, 0.2891508936882019]","[606.9553833007812, 890.6477661132812, 0.262733519077301]","[494.9147644042969, 916.5489501953125, 0.1993519365787506]","[601.9278564453125, 216.50076293945312]","[598.3367919921875, 517.2408447265625]",[138.99968072176708],[90.68412250829572],[86.26355014998408],[64.06528656705716],[82.38510503120438],[50.17277193744765],[72.35808842555502],[109.91927499836808],[95.41111203525318],[104.29856616412421],[131.68444178652862],[253.24684639433042],[157.80173641707304],[69.36840127555074],[147.7876669062433],[251.11051844758853],[217.56118657281309],[94.16364555384575],[188.88745412887104]
ALDAIR,16,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 67   1  55 ...   1   3   3]
 [165 176  20 ...   0   0   0]
 [  2  10  30 ...   0   0   0]]","[712.7401733398438, 141.8104248046875, 1.217126727104187]","[652.2879028320312, 223.7705078125, 0.15320782363414764]","[596.1536254882812, 218.01895141601562, 0.29733580350875854]","[666.6812744140625, 381.93914794921875, 0.1871233582496643]","[622.061767578125, 368.9980773925781, 0.9885706305503845]","[732.8909301757812, 482.5918884277344, 0.08204952627420425]","[727.133544921875, 468.2129211425781, 0.5340359807014465]","[652.2879028320312, 517.1013793945312, 0.10856390744447708]","[588.9569091796875, 515.6635131835938, 0.1272190511226654]","[706.9827880859375, 683.8973999023438, 0.3387788236141205]","[555.8521118164062, 715.5311279296875, 0.3370664715766907]","[688.2713623046875, 892.3923950195312, 0.32552963495254517]","[493.9605712890625, 921.150390625, 0.236591175198555]","[624.2207641601562, 220.8947296142578]","[620.6224365234375, 516.3824462890625]",[138.22201507384264],[90.6976899037709],[84.80039602156069],[56.66296868064128],[80.26283425935745],[43.35776971873369],[71.84491659552093],[95.12828276883177],[99.40472329939703],[106.75183108884454],[132.47567482992824],[258.95024631822434],[151.8625726590806],[74.41268455602112],[143.09493545937627],[250.54429601614254],[203.28336617331084],[98.10410522609759],[187.3471077894475]
ALDAIR,17,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [163  24   1 ...   0   0   0]
 [  5   2   3 ...   0   0   0]
 [166 167 162 ...   0   0   0]]","[737.467529296875, 151.16073608398438, 1.1544915437698364]","[669.9586181640625, 236.1175079345703, 0.17014683783054352]","[618.2496948242188, 223.1580047607422, 0.3936954736709595]","[685.758544921875, 387.3117980957031, 0.19091176986694336]","[651.285888671875, 374.352294921875, 0.8159958720207214]","[685.758544921875, 246.1971435546875, 0.07607588917016983]","[770.5037841796875, 470.8286437988281, 0.885334849357605]","[668.522216796875, 521.2267456054688, 0.11994980275630951]","[611.06787109375, 519.7868041992188, 0.1374865025281906]","[728.8493041992188, 695.4601440429688, 0.3819272220134735]","[567.9771118164062, 717.059326171875, 0.5009682178497314]","[751.8310546875, 899.9324340820312, 0.38666820526123047]","[494.7228088378906, 917.2118530273438, 0.30427834391593933]","[644.1041259765625, 229.63775634765625]","[639.7950439453125, 520.5067749023438]",[139.95112170759455],[90.84874682007518],[84.0341977396793],[-90.0],[77.674495929042],[38.98130253333633],[70.90194867000268],[83.58713000804072],[102.32173352637669],[110.10224160265071],[130.89762511248063],[249.96431946422595],[5.965802260320705],[63.60458575779456],[141.30680660429434],[249.46628184732742],[192.68518133803803],[100.88606670370143],[187.78050807627403]
ALDAIR,18,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [50  7  3 ...  0  0  0]
 [ 3  8 54 ...  0  0  0]
 [ 1  0  0 ...  0  0  0]]","[757.4994506835938, 154.3382568359375, 1.0779144763946533]","[692.8836059570312, 239.1643524169922, 0.22293545305728912]","[638.319091796875, 227.6625213623047, 0.40182653069496155]","[708.6785888671875, 390.1260681152344, 0.23313792049884796]","[677.088623046875, 377.1864929199219, 1.0381908416748047]","[704.370849609375, 273.6698913574219, 0.07863114029169083]","[803.448486328125, 469.20123291015625, 1.149196982383728]","[687.1399536132812, 518.0840454101562, 0.15518704056739807]","[631.1395874023438, 518.0840454101562, 0.16591812670230865]","[741.7044677734375, 699.2380981445312, 0.49656566977500916]","[575.13916015625, 726.5549926757812, 0.4255050718784332]","[803.448486328125, 903.395751953125, 0.40530362725257874]","[494.72833251953125, 920.6485595703125, 0.3295381963253021]","[665.601318359375, 233.41343688964844]","[659.1397705078125, 518.0840454101562]",[139.28913794714148],[91.30029531960881],[84.02692920588939],[-92.11841748048812],[75.46408819592912],[36.06195533256653],[73.23743381016062],[73.17294931385034],[105.03610024989578],[112.50368865055194],[132.01115737246732],[252.1236399978411],[3.8546533136224914],[63.560773117776975],[140.5978671366374],[253.2374338101606],[179.93551550368974],[105.03610024989578],[187.46758840065618]
ALDAIR,19,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1   2   0 ...   0   0   0]
 [ 92 166  60 ...   0   0   0]
 [  0   2   4 ...   0   0   0]]","[785.3878173828125, 167.48085021972656, 0.9651512503623962]","[714.942138671875, 239.409912109375, 0.30421996116638184]","[668.936767578125, 235.09417724609375, 0.35304200649261475]","[732.1941528320312, 391.8995666503906, 0.15027138590812683]","[706.3161010742188, 387.5837707519531, 0.9225631952285767]","[821.3294677734375, 460.9514465332031, 0.09179890900850296]","[824.204833984375, 462.3900451660156, 0.620707094669342]","[707.7537841796875, 522.8104858398438, 0.14322319626808167]","[655.9977416992188, 524.2490844726562, 0.18382108211517334]","[763.8228149414062, 711.2646484375, 0.4939802587032318]","[591.302734375, 721.334716796875, 0.3888092637062073]","[838.58154296875, 908.3502807617188, 0.38259294629096985]","[500.7297058105469, 912.666015625, 0.35646456480026245]","[691.939453125, 237.25204467773438]","[681.875732421875, 523.52978515625]",[143.25394001954325],[92.01332935114701],[83.54525168342548],[37.764442406479496],[76.22682900181498],[32.39716211852935],[73.43116419863846],[69.227209352455],[108.17285474435977],[115.33208973466547],[128.75938933160376],[258.1860546648954],[134.21919072305403],[70.86763198328494],[136.1703331167144],[255.0233322115541],[175.79604515381658],[109.76502651058861],[187.15923499030572]
ALDAIR,20,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  3  96  53 ...   0   0   0]
 [161 131 133 ...   0   0   0]
 [  4   3  21 ...   0   0   0]]","[812.2236328125, 163.5346221923828, 2.517336368560791]","[740.367919921875, 242.73126220703125, 0.27417248487472534]","[692.943115234375, 241.29132080078125, 0.4088418781757355]","[757.61328125, 404.0044250488281, 0.07309672236442566]","[728.8709716796875, 388.16510009765625, 1.3015419244766235]","[628.27294921875, 532.1589965820312, 0.24282954633235931]","[855.337158203125, 468.8016662597656, 1.0840939283370972]","[730.30810546875, 520.6394653320312, 0.13797813653945923]","[682.88330078125, 520.6394653320312, 0.16557078063488007]","[790.6669311523438, 712.1513671875, 0.6187554001808167]","[613.9017944335938, 716.47119140625, 0.4659755825996399]","[846.7144165039062, 906.5431518554688, 0.5361683368682861]","[498.93255615234375, 907.983154296875, 0.3453376591205597]","[716.655517578125, 242.01129150390625]","[706.595703125, 520.6394653320312]",[140.60854464252955],[92.06775448628674],[83.89640586861302],[135.26384441354259],[76.25439060140297],[32.522140177162925],[72.50670673577945],[73.9165491640723],[109.40475528077212],[120.97740680458685],[131.4592098437572],[262.1572900799104],[231.36743854492957],[74.51527481270037],[136.26774957575995],[252.50670673577946],[181.40984242829288],[109.40475528077212],[191.57265152381476]
ALDAIR,21,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[833.5787353515625, 171.143798828125, 1.4429810047149658]","[761.7074584960938, 243.06707763671875, 0.21004930138587952]","[725.7719116210938, 243.06707763671875, 0.33914488554000854]","[695.5859375, 401.2982482910156, 0.07663028687238693]","[753.0828857421875, 396.9828186035156, 0.7075095176696777]","[653.900634765625, 529.3215942382812, 0.5472031831741333]","[869.5143432617188, 470.34454345703125, 0.7546822428703308]","[760.2701416015625, 530.7600708007812, 0.12912112474441528]","[712.8350830078125, 526.4447021484375, 0.18750622868537903]","[814.8922119140625, 722.0759887695312, 0.5871747732162476]","[636.6515502929688, 723.514404296875, 0.4541265666484833]","[855.14013671875, 913.391845703125, 0.44036293029785156]","[508.7207336425781, 897.5687255859375, 0.40837329626083374]","[743.7396850585938, 243.06707763671875]","[736.5526123046875, 528.6024169921875]",[141.31996079448334],[91.44186007298659],[112.67903726613446],[108.03561406547263],[79.93810386318397],[32.21441748442447],[74.0655748368227],[78.11968663880741],[111.13558767967164],[126.31607674548655],[130.12189927850326],[292.67903726613446],[175.35657679933814],[79.93810386318397],[132.27631362124052],[248.86751660085253],[184.0541118019847],[105.93738320790908],[195.18048906581492]
ALDAIR,22,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0  0  0 ... 10  1  2]
 [ 0  0  0 ...  1  2  0]
 [ 0  0  0 ...  0  0  0]]","[860.0195922851562, 165.83680725097656, 2.0971481800079346]","[790.9019165039062, 246.39894104003906, 0.18156200647354126]","[747.703369140625, 246.39894104003906, 0.41348782181739807]","[713.1444091796875, 403.2073669433594, 0.1336284726858139]","[767.8626708984375, 390.2598876953125, 1.4058294296264648]","[675.7056884765625, 529.8049926757812, 0.42405998706817627]","[887.3787231445312, 485.20806884765625, 1.2388319969177246]","[788.0220336914062, 524.050537109375, 0.11778256297111511]","[739.0635986328125, 524.050537109375, 0.1821809709072113]","[836.9803466796875, 712.5083618164062, 0.4793325364589691]","[677.1455688476562, 724.0172729492188, 0.44492051005363464]","[858.5797119140625, 916.7908325195312, 0.4209302067756653]","[524.5105590820312, 888.018798828125, 0.42619872093200684]","[769.3026123046875, 246.39894104003906]","[763.5428466796875, 524.050537109375]",[138.39299707633813],[91.18840640421874],[116.37570117352791],[106.47453103559043],[82.02305817935037],[38.464989574177345],[75.43738080635057],[83.96437961040903],[107.20470241384214],[132.944097413136],[132.7954093278806],[296.37570117352794],[170.0988298620625],[82.02305817935037],[136.44193139482698],[255.43738080635057],[188.52699880405845],[107.20470241384214],[205.73939499929386]
ALDAIR,23,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   1 ... 122  22   2]
 [  0   0   0 ...   2   2   1]
 [  0   0   0 ...   0   0   0]]","[876.7208251953125, 169.0031280517578, 1.6417959928512573]","[810.5172729492188, 245.27975463867188, 0.1811026632785797]","[778.8546752929688, 245.27975463867188, 0.30996060371398926]","[752.9488525390625, 417.9815368652344, 0.053308140486478806]","[790.3682861328125, 392.0763244628906, 0.8367291688919067]","[704.0157470703125, 521.6026611328125, 0.37470299005508423]","[898.3088989257812, 495.6973876953125, 0.619391918182373]","[814.8348388671875, 535.9945068359375, 0.14114965498447418]","[768.7801513671875, 533.1161499023438, 0.1445132941007614]","[849.3758544921875, 713.0137939453125, 0.3290712535381317]","[721.2862548828125, 730.2839965820312, 0.4096578061580658]","[859.4503173828125, 914.499267578125, 0.4195311665534973]","[554.3380126953125, 878.5197143554688, 0.36613255739212036]","[794.6859741210938, 245.27975463867188]","[791.8074951171875, 534.5552978515625]",[137.08308701163818],[90.57011129759354],[108.43529508195296],[115.2781327095338],[85.51533410202735],[43.83032890631761],[78.95885187479345],[87.13754110331368],[103.54342699776952],[138.39767170051434],[133.48702428595539],[288.435295081953],[186.84283762758088],[85.51533410202735],[138.31499480429028],[255.38251749979614],[188.17868922852023],[99.96724389728487],[214.85424470274484]
ALDAIR,24,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ... 142   1   1]
 [  1   0   0 ...   4   0   1]
 [  0   0   0 ...   0   0   0]]","[898.75634765625, 163.77584838867188, 1.0670572519302368]","[834.0145263671875, 242.87498474121094, 0.16574130952358246]","[798.0469360351562, 242.87498474121094, 0.3560733497142792]","[762.0792846679688, 392.4442138671875, 0.10528384894132614]","[812.4340209960938, 393.8824157714844, 0.8379479646682739]","[733.3051147460938, 529.0700073242188, 0.5256470441818237]","[904.51123046875, 503.18304443359375, 0.8768043518066406]","[836.8920288085938, 521.8792114257812, 0.12768082320690155]","[793.7307739257812, 531.9464111328125, 0.18282188475131989]","[867.1048583984375, 716.0316162109375, 0.44386568665504456]","[773.5888671875, 728.97509765625, 0.5764631032943726]","[861.3499755859375, 913.0604248046875, 0.36005985736846924]","[593.7506103515625, 859.8482666015625, 0.28475743532180786]","[816.03076171875, 242.87498474121094]","[815.3114013671875, 526.912841796875]",[136.28376851948443],[90.14510820634382],[115.68520328488057],[101.8930129350905],[84.55762815682196],[49.88848981116765],[81.15491674893595],[91.67303847482229],[95.83697288506119],[143.95560375604867],[133.8613396868594],[295.6852032848806],[166.2078096502099],[84.55762815682196],[145.33086165434568],[274.2842824890834],[190.51812172588632],[108.96618494014443],[228.11863087098752]
ALDAIR,25,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   3 ...   1   1   0]
 [  0   0   2 ...  35   4   1]
 [  0   0   0 ... 132 129 117]]","[916.693115234375, 168.25881958007812, 0.8444027900695801]","[844.6761474609375, 244.4946746826172, 0.1520742028951645]","[824.511474609375, 244.4946746826172, 0.43565964698791504]","[772.6593017578125, 394.08953857421875, 0.1087576374411583]","[837.4744262695312, 395.5279541015625, 0.7741625905036926]","[759.6962280273438, 536.4923706054688, 0.5598008036613464]","[908.051025390625, 516.3546142578125, 0.7218329906463623]","[860.5198364257812, 507.72412109375, 0.10898730158805847]","[817.3097534179688, 519.2314453125, 0.13671095669269562]","[877.8040161132812, 716.2939453125, 0.3618544936180115]","[830.2728271484375, 722.0475463867188, 0.4095446765422821]","[864.8409423828125, 913.3564453125, 0.37707608938217163]","[647.349853515625, 847.189453125, 0.1862720251083374]","[834.5938110351562, 244.4946746826172]","[838.914794921875, 513.477783203125]",[137.120801497513],[89.07967140148901],[115.70674774023867],[95.20135706453408],[85.09441441438402],[59.71018174358738],[85.2627237287663],[93.76358196877513],[86.34289147709644],[145.62305132120215],[131.958869903976],[295.70674774023865],[159.4946093242954],[85.09441441438402],[154.61576732920338],[280.1751186419444],[188.50085824000885],[101.25528639027452],[239.2801598441057]
ALDAIR,26,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[938.4907836914062, 158.47528076171875, 1.2797555923461914]","[865.2222290039062, 237.5952606201172, 0.0897740051150322]","[843.672607421875, 237.5952606201172, 0.3081730008125305]","[804.88330078125, 391.51953125, 0.061860278248786926]","[858.0389404296875, 395.8352355957031, 0.7157725095748901]","[793.3901977539062, 528.1813354492188, 0.2651314437389374]","[911.194580078125, 523.8656616210938, 0.8879917860031128]","[878.1519775390625, 515.2344360351562, 0.0678425207734108]","[837.926025390625, 520.9885864257812, 0.10008013248443604]","[879.588623046875, 720.9463500976562, 0.18817150592803955]","[875.2786254882812, 718.0692749023438, 0.28734061121940613]","[865.2222290039062, 910.8342895507812, 0.2989196479320526]","[694.2621459960938, 833.1528930664062, 0.17099176347255707]","[854.4473876953125, 237.5952606201172]","[858.0390014648438, 518.1115112304688]",[136.72836210700754],[89.26644867657646],[111.40537758280844],[94.80719833045774],[84.81243715608728],[67.45276497080384],[89.59986573244154],[94.32659692028591],[79.26805474734464],[147.55330040205834],[132.53808656956892],[291.40537758280846],[163.4018207476493],[84.81243715608728],[162.64032781471653],[277.74055653142716],[184.72673118784436],[87.40874554633025],[248.2852456547137]
ALDAIR,27,"[[ 0  0  0 ... 81  4  2]
 [ 0  0  0 ... 84  3  1]
 [ 0  0  0 ... 83  1  1]
 ...
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]]","[958.9419555664062, 159.61183166503906, 0.9066628813743591]","[897.1190795898438, 238.76904296875, 0.07735900580883026]","[862.61328125, 238.76904296875, 0.23017163574695587]","[907.183349609375, 398.5227355957031, 0.07993407547473907]","[876.99072265625, 388.4481506347656, 0.4848451316356659]","[915.8097534179688, 528.0526733398438, 0.20179548859596252]","[911.4965209960938, 528.0526733398438, 0.9076889753341675]","[878.4285278320312, 512.2212524414062, 0.07296892255544662]","[856.8623046875, 513.6604614257812, 0.11053335666656494]","[876.99072265625, 716.5908203125, 0.2240382879972458]","[911.4965209960938, 710.8339233398438, 0.24950328469276428]","[862.61328125, 909.446533203125, 0.26408785581588745]","[749.0317993164062, 828.85009765625, 0.24755537509918213]","[879.8662109375, 238.76904296875]","[867.6453857421875, 512.9408569335938]",[134.97050111212715],[92.55218990643587],[86.3952060496795],[86.18985573069037],[84.5132814979431],[76.11656414257531],[90.40308745611014],[94.2635277725612],[74.51263546870952],[144.0049295963216],[137.58168879430872],[266.3952060496795],[179.7946496810109],[84.5132814979431],[171.6032826446322],[274.2210152217275],[183.86044031645108],[78.33058478091614],[249.49229412761213]
ALDAIR,28,"[[  0   0   0 ...   0   1  10]
 [  0   0   0 ...  84 110  65]
 [  0   0   0 ...  24 186  64]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[979.3919067382812, 157.4596405029297, 1.2882182598114014]","[868.5494384765625, 222.23342895507812, 0.08426019549369812]","[887.2630615234375, 236.6276092529297, 0.22415722906589508]","[874.3074340820312, 394.9635314941406, 0.051263026893138885]","[891.5816650390625, 383.44818115234375, 0.4456580877304077]","[917.4928588867188, 524.5111083984375, 0.04706554114818573]","[913.17431640625, 528.8294067382812, 0.6850366592407227]","[865.67041015625, 523.0717163085938, 0.0670957863330841]","[884.3840942382812, 523.0717163085938, 0.09084288775920868]","[884.3840942382812, 707.317138671875, 0.27084624767303467]","[956.3596801757812, 695.8018188476562, 0.3849770426750183]","[865.67041015625, 903.0779418945312, 0.19086961448192596]","[798.0133056640625, 835.42529296875, 0.13886471092700958]","[877.90625, 229.43051147460938]","[875.0272216796875, 523.0717163085938]",[144.65676968455008],[90.56174298330505],[88.0907397093219],[71.56389717496995],[88.31517866869221],[81.55194052923568],[84.20039504340109],[95.46057639777997],[67.37880387440549],[138.5954466636991],[125.904973298755],[50.523935861611854],[163.47315746564806],[230.7483161167037],[173.23676186054348],[84.20039504340109],[191.26018135437891],[247.3788038744055],[251.21664278929362]
ALDAIR,29,"[[  0   0   0 ...  31  36 107]
 [  0   0   0 ...   3   3   7]
 [  0   0   0 ...  17   2   7]
 ...
 [  1   1   1 ...   0   0   0]
 [  1   1   1 ...   0   0   0]
 [  1   0   0 ...   0   0   0]]","[997.758544921875, 155.40304565429688, 1.2344543933868408]","[894.5337524414062, 228.7806396484375, 0.07213587313890457]","[907.4368896484375, 234.53575134277344, 0.20399315655231476]","[885.9317016601562, 389.9236145019531, 0.053752679377794266]","[910.30419921875, 388.4848327636719, 0.46156805753707886]","[953.3145751953125, 270.5051574707031, 0.1826358586549759]","[914.6052856445312, 532.3624877929688, 0.6024259328842163]","[878.7633056640625, 520.8522338867188, 0.0747104287147522]","[936.1104125976562, 507.9032287597656, 0.08471684902906418]","[884.4979858398438, 712.20947265625, 0.3148561120033264]","[987.7227783203125, 690.6278076171875, 0.2591988742351532]","[850.0897827148438, 910.7605590820312, 0.06092926859855652]","[862.9927978515625, 873.3524169921875, 0.05540798604488373]","[900.9853515625, 231.658203125]","[907.4368896484375, 514.3777465820312]",[141.76266401669014],[88.6927618905538],[93.0556333876302],[-60.56576847758908],[88.93298652392282],[88.28770680321871],[88.28344795665498],[99.83151364969858],[74.22714197910823],[124.31790762003351],[126.93009787386366],[69.01764886030787],[26.378598134780727],[244.89491337276868],[179.3547202792959],[101.00743679274177],[191.54806569304358],[266.9512150403],[230.09076564092527]
